Unique_id,Lexicalization,wh-type,Verb,Length,Matrix,Emb_subj,Wh1,Emb_verb,Emb2_subj,Wh2,Emb2_verb,Emb2_object,sentence
204022,4,arg,觉得,long,教授想知道,工程师,,觉得,秘书,为什么,批评了,运动员,教授想知道工程师觉得秘书批评了谁。
204031,4,arg,希望,short,教授想知道,工程师,为什么,希望,秘书,,批评了,运动员,教授想知道谁希望秘书批评了运动员。
204032,4,arg,希望,long,教授想知道,工程师,,希望,秘书,为什么,批评了,运动员,教授想知道工程师希望秘书批评了谁。
204041,4,arg,说明,short,教授想知道,工程师,为什么,说明,秘书,,批评了,运动员,教授想知道谁说明秘书批评了运动员。
204042,4,arg,说明,long,教授想知道,工程师,,说明,秘书,为什么,批评了,运动员,教授想知道工程师说明秘书批评了谁。
204051,4,arg,想,short,教授想知道,工程师,为什么,想,秘书,,批评了,运动员,教授想知道谁想秘书批评了运动员。
204052,4,arg,想,long,教授想知道,工程师,,想,秘书,为什么,批评了,运动员,教授想知道工程师想秘书批评了谁。
204061,4,arg,怕,short,教授想知道,工程师,为什么,怕,秘书,,批评了,运动员,教授想知道谁怕秘书批评了运动员。
204062,4,arg,怕,long,教授想知道,工程师,,怕,秘书,为什么,批评了,运动员,教授想知道工程师怕秘书批评了谁。
204071,4,arg,喜欢,short,教授想知道,工程师,为什么,喜欢,秘书,,批评了,运动员,教授想知道谁喜欢秘书批评了运动员。
204072,4,arg,喜欢,long,教授想知道,工程师,,喜欢,秘书,为什么,批评了,运动员,教授想知道工程师喜欢秘书批评了谁。
204081,4,arg,记得,short,教授想知道,工程师,为什么,记得,秘书,,批评了,运动员,教授想知道谁记得秘书批评了运动员。
204082,4,arg,记得,long,教授想知道,工程师,,记得,秘书,为什么,批评了,运动员,教授想知道工程师记得秘书批评了谁。
204091,4,arg,猜,short,教授想知道,工程师,为什么,猜,秘书,,批评了,运动员,教授想知道谁猜秘书批评了运动员。
204092,4,arg,猜,long,教授想知道,工程师,,猜,秘书,为什么,批评了,运动员,教授想知道工程师猜秘书批评了谁。
204101,4,arg,假装,short,教授想知道,工程师,为什么,假装,秘书,,批评了,运动员,教授想知道谁假装秘书批评了运动员。
204102,4,arg,假装,long,教授想知道,工程师,,假装,秘书,为什么,批评了,运动员,教授想知道工程师假装秘书批评了谁。
204111,4,arg,害怕,short,教授想知道,工程师,为什么,害怕,秘书,,批评了,运动员,教授想知道谁害怕秘书批评了运动员。
204112,4,arg,害怕,long,教授想知道,工程师,,害怕,秘书,为什么,批评了,运动员,教授想知道工程师害怕秘书批评了谁。
204121,4,arg,感觉,short,教授想知道,工程师,为什么,感觉,秘书,,批评了,运动员,教授想知道谁感觉秘书批评了运动员。
204122,4,arg,感觉,long,教授想知道,工程师,,感觉,秘书,为什么,批评了,运动员,教授想知道工程师感觉秘书批评了谁。
204131,4,arg,认为,short,教授想知道,工程师,为什么,认为,秘书,,批评了,运动员,教授想知道谁认为秘书批评了运动员。
204132,4,arg,认为,long,教授想知道,工程师,,认为,秘书,为什么,批评了,运动员,教授想知道工程师认为秘书批评了谁。
204141,4,arg,写,short,教授想知道,工程师,为什么,写,秘书,,批评了,运动员,教授想知道谁写秘书批评了运动员。
204142,4,arg,写,long,教授想知道,工程师,,写,秘书,为什么,批评了,运动员,教授想知道工程师写秘书批评了谁。
205011,5,arg,说,short,市长想知道,议员,为什么,说,艺术家,,联系了,毒枭,市长想知道谁说艺术家联系了毒枭。
205012,5,arg,说,long,市长想知道,议员,,说,艺术家,为什么,联系了,毒枭,市长想知道议员说艺术家联系了谁。
205021,5,arg,觉得,short,市长想知道,议员,为什么,觉得,艺术家,,联系了,毒枭,市长想知道谁觉得艺术家联系了毒枭。
205022,5,arg,觉得,long,市长想知道,议员,,觉得,艺术家,为什么,联系了,毒枭,市长想知道议员觉得艺术家联系了谁。
205031,5,arg,希望,short,市长想知道,议员,为什么,希望,艺术家,,联系了,毒枭,市长想知道谁希望艺术家联系了毒枭。
205032,5,arg,希望,long,市长想知道,议员,,希望,艺术家,为什么,联系了,毒枭,市长想知道议员希望艺术家联系了谁。
205041,5,arg,说明,short,市长想知道,议员,为什么,说明,艺术家,,联系了,毒枭,市长想知道谁说明艺术家联系了毒枭。
205042,5,arg,说明,long,市长想知道,议员,,说明,艺术家,为什么,联系了,毒枭,市长想知道议员说明艺术家联系了谁。
205051,5,arg,想,short,市长想知道,议员,为什么,想,艺术家,,联系了,毒枭,市长想知道谁想艺术家联系了毒枭。
205052,5,arg,想,long,市长想知道,议员,,想,艺术家,为什么,联系了,毒枭,市长想知道议员想艺术家联系了谁。
205061,5,arg,怕,short,市长想知道,议员,为什么,怕,艺术家,,联系了,毒枭,市长想知道谁怕艺术家联系了毒枭。
205062,5,arg,怕,long,市长想知道,议员,,怕,艺术家,为什么,联系了,毒枭,市长想知道议员怕艺术家联系了谁。
205071,5,arg,喜欢,short,市长想知道,议员,为什么,喜欢,艺术家,,联系了,毒枭,市长想知道谁喜欢艺术家联系了毒枭。
205072,5,arg,喜欢,long,市长想知道,议员,,喜欢,艺术家,为什么,联系了,毒枭,市长想知道议员喜欢艺术家联系了谁。
205081,5,arg,记得,short,市长想知道,议员,为什么,记得,艺术家,,联系了,毒枭,市长想知道谁记得艺术家联系了毒枭。
205082,5,arg,记得,long,市长想知道,议员,,记得,艺术家,为什么,联系了,毒枭,市长想知道议员记得艺术家联系了谁。
205091,5,arg,猜,short,市长想知道,议员,为什么,猜,艺术家,,联系了,毒枭,市长想知道谁猜艺术家联系了毒枭。
205092,5,arg,猜,long,市长想知道,议员,,猜,艺术家,为什么,联系了,毒枭,市长想知道议员猜艺术家联系了谁。
205101,5,arg,假装,short,市长想知道,议员,为什么,假装,艺术家,,联系了,毒枭,市长想知道谁假装艺术家联系了毒枭。
205102,5,arg,假装,long,市长想知道,议员,,假装,艺术家,为什么,联系了,毒枭,市长想知道议员假装艺术家联系了谁。
205111,5,arg,害怕,short,市长想知道,议员,为什么,害怕,艺术家,,联系了,毒枭,市长想知道谁害怕艺术家联系了毒枭。
205112,5,arg,害怕,long,市长想知道,议员,,害怕,艺术家,为什么,联系了,毒枭,市长想知道议员害怕艺术家联系了谁。
205121,5,arg,感觉,short,市长想知道,议员,为什么,感觉,艺术家,,联系了,毒枭,市长想知道谁感觉艺术家联系了毒枭。
205122,5,arg,感觉,long,市长想知道,议员,,感觉,艺术家,为什么,联系了,毒枭,市长想知道议员感觉艺术家联系了谁。
205131,5,arg,认为,short,市长想知道,议员,为什么,认为,艺术家,,联系了,毒枭,市长想知道谁认为艺术家联系了毒枭。
205132,5,arg,认为,long,市长想知道,议员,,认为,艺术家,为什么,联系了,毒枭,市长想知道议员认为艺术家联系了谁。
205141,5,arg,写,short,市长想知道,议员,为什么,写,艺术家,,联系了,毒枭,市长想知道谁写艺术家联系了毒枭。
205142,5,arg,写,long,市长想知道,议员,,写,艺术家,为什么,联系了,毒枭,市长想知道议员写艺术家联系了谁。
206011,6,arg,说,short,检察官想知道,教练员,为什么,说,音乐家,,开除了,保镖,检察官想知道谁说音乐家开除了保镖。
206012,6,arg,说,long,检察官想知道,教练员,,说,音乐家,为什么,开除了,保镖,检察官想知道教练员说音乐家开除了谁。
206021,6,arg,觉得,short,检察官想知道,教练员,为什么,觉得,音乐家,,开除了,保镖,检察官想知道谁觉得音乐家开除了保镖。
206022,6,arg,觉得,long,检察官想知道,教练员,,觉得,音乐家,为什么,开除了,保镖,检察官想知道教练员觉得音乐家开除了谁。
206031,6,arg,希望,short,检察官想知道,教练员,为什么,希望,音乐家,,开除了,保镖,检察官想知道谁希望音乐家开除了保镖。
206032,6,arg,希望,long,检察官想知道,教练员,,希望,音乐家,为什么,开除了,保镖,检察官想知道教练员希望音乐家开除了谁。
206041,6,arg,说明,short,检察官想知道,教练员,为什么,说明,音乐家,,开除了,保镖,检察官想知道谁说明音乐家开除了保镖。
206042,6,arg,说明,long,检察官想知道,教练员,,说明,音乐家,为什么,开除了,保镖,检察官想知道教练员说明音乐家开除了谁。
206051,6,arg,想,short,检察官想知道,教练员,为什么,想,音乐家,,开除了,保镖,检察官想知道谁想音乐家开除了保镖。
206052,6,arg,想,long,检察官想知道,教练员,,想,音乐家,为什么,开除了,保镖,检察官想知道教练员想音乐家开除了谁。
206061,6,arg,怕,short,检察官想知道,教练员,为什么,怕,音乐家,,开除了,保镖,检察官想知道谁怕音乐家开除了保镖。
206062,6,arg,怕,long,检察官想知道,教练员,,怕,音乐家,为什么,开除了,保镖,检察官想知道教练员怕音乐家开除了谁。
206071,6,arg,喜欢,short,检察官想知道,教练员,为什么,喜欢,音乐家,,开除了,保镖,检察官想知道谁喜欢音乐家开除了保镖。
206072,6,arg,喜欢,long,检察官想知道,教练员,,喜欢,音乐家,为什么,开除了,保镖,检察官想知道教练员喜欢音乐家开除了谁。
206081,6,arg,记得,short,检察官想知道,教练员,为什么,记得,音乐家,,开除了,保镖,检察官想知道谁记得音乐家开除了保镖。
206082,6,arg,记得,long,检察官想知道,教练员,,记得,音乐家,为什么,开除了,保镖,检察官想知道教练员记得音乐家开除了谁。
206091,6,arg,猜,short,检察官想知道,教练员,为什么,猜,音乐家,,开除了,保镖,检察官想知道谁猜音乐家开除了保镖。
206092,6,arg,猜,long,检察官想知道,教练员,,猜,音乐家,为什么,开除了,保镖,检察官想知道教练员猜音乐家开除了谁。
206101,6,arg,假装,short,检察官想知道,教练员,为什么,假装,音乐家,,开除了,保镖,检察官想知道谁假装音乐家开除了保镖。
206102,6,arg,假装,long,检察官想知道,教练员,,假装,音乐家,为什么,开除了,保镖,检察官想知道教练员假装音乐家开除了谁。
206111,6,arg,害怕,short,检察官想知道,教练员,为什么,害怕,音乐家,,开除了,保镖,检察官想知道谁害怕音乐家开除了保镖。
206112,6,arg,害怕,long,检察官想知道,教练员,,害怕,音乐家,为什么,开除了,保镖,检察官想知道教练员害怕音乐家开除了谁。
206121,6,arg,感觉,short,检察官想知道,教练员,为什么,感觉,音乐家,,开除了,保镖,检察官想知道谁感觉音乐家开除了保镖。
206122,6,arg,感觉,long,检察官想知道,教练员,,感觉,音乐家,为什么,开除了,保镖,检察官想知道教练员感觉音乐家开除了谁。
206131,6,arg,认为,short,检察官想知道,教练员,为什么,认为,音乐家,,开除了,保镖,检察官想知道谁认为音乐家开除了保镖。
206132,6,arg,认为,long,检察官想知道,教练员,,认为,音乐家,为什么,开除了,保镖,检察官想知道教练员认为音乐家开除了谁。
206141,6,arg,写,short,检察官想知道,教练员,为什么,写,音乐家,,开除了,保镖,检察官想知道谁写音乐家开除了保镖。
206142,6,arg,写,long,检察官想知道,教练员,,写,音乐家,为什么,开除了,保镖,检察官想知道教练员写音乐家开除了谁。
207011,7,arg,说,short,村长想知道,农民,为什么,说,电工,,无视了,领导,村长想知道谁说电工无视了领导。
207012,7,arg,说,long,村长想知道,农民,,说,电工,为什么,无视了,领导,村长想知道农民说电工无视了谁。
207021,7,arg,觉得,short,村长想知道,农民,为什么,觉得,电工,,无视了,领导,村长想知道谁觉得电工无视了领导。
207022,7,arg,觉得,long,村长想知道,农民,,觉得,电工,为什么,无视了,领导,村长想知道农民觉得电工无视了谁。
207031,7,arg,希望,short,村长想知道,农民,为什么,希望,电工,,无视了,领导,村长想知道谁希望电工无视了领导。
207032,7,arg,希望,long,村长想知道,农民,,希望,电工,为什么,无视了,领导,村长想知道农民希望电工无视了谁。
207041,7,arg,说明,short,村长想知道,农民,为什么,说明,电工,,无视了,领导,村长想知道谁说明电工无视了领导。
207042,7,arg,说明,long,村长想知道,农民,,说明,电工,为什么,无视了,领导,村长想知道农民说明电工无视了谁。
207051,7,arg,想,short,村长想知道,农民,为什么,想,电工,,无视了,领导,村长想知道谁想电工无视了领导。
207052,7,arg,想,long,村长想知道,农民,,想,电工,为什么,无视了,领导,村长想知道农民想电工无视了谁。
207061,7,arg,怕,short,村长想知道,农民,为什么,怕,电工,,无视了,领导,村长想知道谁怕电工无视了领导。
207062,7,arg,怕,long,村长想知道,农民,,怕,电工,为什么,无视了,领导,村长想知道农民怕电工无视了谁。
207071,7,arg,喜欢,short,村长想知道,农民,为什么,喜欢,电工,,无视了,领导,村长想知道谁喜欢电工无视了领导。
207072,7,arg,喜欢,long,村长想知道,农民,,喜欢,电工,为什么,无视了,领导,村长想知道农民喜欢电工无视了谁。
207081,7,arg,记得,short,村长想知道,农民,为什么,记得,电工,,无视了,领导,村长想知道谁记得电工无视了领导。
207082,7,arg,记得,long,村长想知道,农民,,记得,电工,为什么,无视了,领导,村长想知道农民记得电工无视了谁。
207091,7,arg,猜,short,村长想知道,农民,为什么,猜,电工,,无视了,领导,村长想知道谁猜电工无视了领导。
207092,7,arg,猜,long,村长想知道,农民,,猜,电工,为什么,无视了,领导,村长想知道农民猜电工无视了谁。
207101,7,arg,假装,short,村长想知道,农民,为什么,假装,电工,,无视了,领导,村长想知道谁假装电工无视了领导。
207102,7,arg,假装,long,村长想知道,农民,,假装,电工,为什么,无视了,领导,村长想知道农民假装电工无视了谁。
207111,7,arg,害怕,short,村长想知道,农民,为什么,害怕,电工,,无视了,领导,村长想知道谁害怕电工无视了领导。
207112,7,arg,害怕,long,村长想知道,农民,,害怕,电工,为什么,无视了,领导,村长想知道农民害怕电工无视了谁。
207121,7,arg,感觉,short,村长想知道,农民,为什么,感觉,电工,,无视了,领导,村长想知道谁感觉电工无视了领导。
207122,7,arg,感觉,long,村长想知道,农民,,感觉,电工,为什么,无视了,领导,村长想知道农民感觉电工无视了谁。
207131,7,arg,认为,short,村长想知道,农民,为什么,认为,电工,,无视了,领导,村长想知道谁认为电工无视了领导。
207132,7,arg,认为,long,村长想知道,农民,,认为,电工,为什么,无视了,领导,村长想知道农民认为电工无视了谁。
207141,7,arg,写,short,村长想知道,农民,为什么,写,电工,,无视了,领导,村长想知道谁写电工无视了领导。
207142,7,arg,写,long,村长想知道,农民,,写,电工,为什么,无视了,领导,村长想知道农民写电工无视了谁。
208011,8,arg,说,short,侦探想知道,售货员,为什么,说,飞行员,,羞辱了,卡车司机,侦探想知道谁说飞行员羞辱了卡车司机。
208012,8,arg,说,long,侦探想知道,售货员,,说,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员说飞行员羞辱了谁。
208021,8,arg,觉得,short,侦探想知道,售货员,为什么,觉得,飞行员,,羞辱了,卡车司机,侦探想知道谁觉得飞行员羞辱了卡车司机。
208022,8,arg,觉得,long,侦探想知道,售货员,,觉得,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员觉得飞行员羞辱了谁。
208031,8,arg,希望,short,侦探想知道,售货员,为什么,希望,飞行员,,羞辱了,卡车司机,侦探想知道谁希望飞行员羞辱了卡车司机。
208032,8,arg,希望,long,侦探想知道,售货员,,希望,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员希望飞行员羞辱了谁。
208041,8,arg,说明,short,侦探想知道,售货员,为什么,说明,飞行员,,羞辱了,卡车司机,侦探想知道谁说明飞行员羞辱了卡车司机。
208042,8,arg,说明,long,侦探想知道,售货员,,说明,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员说明飞行员羞辱了谁。
208051,8,arg,想,short,侦探想知道,售货员,为什么,想,飞行员,,羞辱了,卡车司机,侦探想知道谁想飞行员羞辱了卡车司机。
208052,8,arg,想,long,侦探想知道,售货员,,想,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员想飞行员羞辱了谁。
208061,8,arg,怕,short,侦探想知道,售货员,为什么,怕,飞行员,,羞辱了,卡车司机,侦探想知道谁怕飞行员羞辱了卡车司机。
208062,8,arg,怕,long,侦探想知道,售货员,,怕,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员怕飞行员羞辱了谁。
208071,8,arg,喜欢,short,侦探想知道,售货员,为什么,喜欢,飞行员,,羞辱了,卡车司机,侦探想知道谁喜欢飞行员羞辱了卡车司机。
208072,8,arg,喜欢,long,侦探想知道,售货员,,喜欢,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员喜欢飞行员羞辱了谁。
208081,8,arg,记得,short,侦探想知道,售货员,为什么,记得,飞行员,,羞辱了,卡车司机,侦探想知道谁记得飞行员羞辱了卡车司机。
208082,8,arg,记得,long,侦探想知道,售货员,,记得,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员记得飞行员羞辱了谁。
208091,8,arg,猜,short,侦探想知道,售货员,为什么,猜,飞行员,,羞辱了,卡车司机,侦探想知道谁猜飞行员羞辱了卡车司机。
208092,8,arg,猜,long,侦探想知道,售货员,,猜,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员猜飞行员羞辱了谁。
208101,8,arg,假装,short,侦探想知道,售货员,为什么,假装,飞行员,,羞辱了,卡车司机,侦探想知道谁假装飞行员羞辱了卡车司机。
208102,8,arg,假装,long,侦探想知道,售货员,,假装,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员假装飞行员羞辱了谁。
208111,8,arg,害怕,short,侦探想知道,售货员,为什么,害怕,飞行员,,羞辱了,卡车司机,侦探想知道谁害怕飞行员羞辱了卡车司机。
208112,8,arg,害怕,long,侦探想知道,售货员,,害怕,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员害怕飞行员羞辱了谁。
208121,8,arg,感觉,short,侦探想知道,售货员,为什么,感觉,飞行员,,羞辱了,卡车司机,侦探想知道谁感觉飞行员羞辱了卡车司机。
208122,8,arg,感觉,long,侦探想知道,售货员,,感觉,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员感觉飞行员羞辱了谁。
208131,8,arg,认为,short,侦探想知道,售货员,为什么,认为,飞行员,,羞辱了,卡车司机,侦探想知道谁认为飞行员羞辱了卡车司机。
208132,8,arg,认为,long,侦探想知道,售货员,,认为,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员认为飞行员羞辱了谁。
208141,8,arg,写,short,侦探想知道,售货员,为什么,写,飞行员,,羞辱了,卡车司机,侦探想知道谁写飞行员羞辱了卡车司机。
208142,8,arg,写,long,侦探想知道,售货员,,写,飞行员,为什么,羞辱了,卡车司机,侦探想知道售货员写飞行员羞辱了谁。
209011,9,arg,说,short,将军想知道,间谍,为什么,说,士兵,,跟踪了,总统,将军想知道谁说士兵跟踪了总统。
209012,9,arg,说,long,将军想知道,间谍,,说,士兵,为什么,跟踪了,总统,将军想知道间谍说士兵跟踪了谁。
209021,9,arg,觉得,short,将军想知道,间谍,为什么,觉得,士兵,,跟踪了,总统,将军想知道谁觉得士兵跟踪了总统。
209022,9,arg,觉得,long,将军想知道,间谍,,觉得,士兵,为什么,跟踪了,总统,将军想知道间谍觉得士兵跟踪了谁。
209031,9,arg,希望,short,将军想知道,间谍,为什么,希望,士兵,,跟踪了,总统,将军想知道谁希望士兵跟踪了总统。
209032,9,arg,希望,long,将军想知道,间谍,,希望,士兵,为什么,跟踪了,总统,将军想知道间谍希望士兵跟踪了谁。
209041,9,arg,说明,short,将军想知道,间谍,为什么,说明,士兵,,跟踪了,总统,将军想知道谁说明士兵跟踪了总统。
209042,9,arg,说明,long,将军想知道,间谍,,说明,士兵,为什么,跟踪了,总统,将军想知道间谍说明士兵跟踪了谁。
209051,9,arg,想,short,将军想知道,间谍,为什么,想,士兵,,跟踪了,总统,将军想知道谁想士兵跟踪了总统。
209052,9,arg,想,long,将军想知道,间谍,,想,士兵,为什么,跟踪了,总统,将军想知道间谍想士兵跟踪了谁。
209061,9,arg,怕,short,将军想知道,间谍,为什么,怕,士兵,,跟踪了,总统,将军想知道谁怕士兵跟踪了总统。
209062,9,arg,怕,long,将军想知道,间谍,,怕,士兵,为什么,跟踪了,总统,将军想知道间谍怕士兵跟踪了谁。
209071,9,arg,喜欢,short,将军想知道,间谍,为什么,喜欢,士兵,,跟踪了,总统,将军想知道谁喜欢士兵跟踪了总统。
209072,9,arg,喜欢,long,将军想知道,间谍,,喜欢,士兵,为什么,跟踪了,总统,将军想知道间谍喜欢士兵跟踪了谁。
209081,9,arg,记得,short,将军想知道,间谍,为什么,记得,士兵,,跟踪了,总统,将军想知道谁记得士兵跟踪了总统。
209082,9,arg,记得,long,将军想知道,间谍,,记得,士兵,为什么,跟踪了,总统,将军想知道间谍记得士兵跟踪了谁。
209091,9,arg,猜,short,将军想知道,间谍,为什么,猜,士兵,,跟踪了,总统,将军想知道谁猜士兵跟踪了总统。
209092,9,arg,猜,long,将军想知道,间谍,,猜,士兵,为什么,跟踪了,总统,将军想知道间谍猜士兵跟踪了谁。
209101,9,arg,假装,short,将军想知道,间谍,为什么,假装,士兵,,跟踪了,总统,将军想知道谁假装士兵跟踪了总统。
209102,9,arg,假装,long,将军想知道,间谍,,假装,士兵,为什么,跟踪了,总统,将军想知道间谍假装士兵跟踪了谁。
209111,9,arg,害怕,short,将军想知道,间谍,为什么,害怕,士兵,,跟踪了,总统,将军想知道谁害怕士兵跟踪了总统。
209112,9,arg,害怕,long,将军想知道,间谍,,害怕,士兵,为什么,跟踪了,总统,将军想知道间谍害怕士兵跟踪了谁。
209121,9,arg,感觉,short,将军想知道,间谍,为什么,感觉,士兵,,跟踪了,总统,将军想知道谁感觉士兵跟踪了总统。
209122,9,arg,感觉,long,将军想知道,间谍,,感觉,士兵,为什么,跟踪了,总统,将军想知道间谍感觉士兵跟踪了谁。
209131,9,arg,认为,short,将军想知道,间谍,为什么,认为,士兵,,跟踪了,总统,将军想知道谁认为士兵跟踪了总统。
209132,9,arg,认为,long,将军想知道,间谍,,认为,士兵,为什么,跟踪了,总统,将军想知道间谍认为士兵跟踪了谁。
209141,9,arg,写,short,将军想知道,间谍,为什么,写,士兵,,跟踪了,总统,将军想知道谁写士兵跟踪了总统。
209142,9,arg,写,long,将军想知道,间谍,,写,士兵,为什么,跟踪了,总统,将军想知道间谍写士兵跟踪了谁。
210011,10,arg,说,short,导游想知道,外国人,为什么,说,保安,,袭击了,商贩,导游想知道谁说保安袭击了商贩。
210012,10,arg,说,long,导游想知道,外国人,,说,保安,为什么,袭击了,商贩,导游想知道外国人说保安袭击了谁。
210021,10,arg,觉得,short,导游想知道,外国人,为什么,觉得,保安,,袭击了,商贩,导游想知道谁觉得保安袭击了商贩。
210022,10,arg,觉得,long,导游想知道,外国人,,觉得,保安,为什么,袭击了,商贩,导游想知道外国人觉得保安袭击了谁。
210031,10,arg,希望,short,导游想知道,外国人,为什么,希望,保安,,袭击了,商贩,导游想知道谁希望保安袭击了商贩。
210032,10,arg,希望,long,导游想知道,外国人,,希望,保安,为什么,袭击了,商贩,导游想知道外国人希望保安袭击了谁。
210041,10,arg,说明,short,导游想知道,外国人,为什么,说明,保安,,袭击了,商贩,导游想知道谁说明保安袭击了商贩。
210042,10,arg,说明,long,导游想知道,外国人,,说明,保安,为什么,袭击了,商贩,导游想知道外国人说明保安袭击了谁。
210051,10,arg,想,short,导游想知道,外国人,为什么,想,保安,,袭击了,商贩,导游想知道谁想保安袭击了商贩。
210052,10,arg,想,long,导游想知道,外国人,,想,保安,为什么,袭击了,商贩,导游想知道外国人想保安袭击了谁。
210061,10,arg,怕,short,导游想知道,外国人,为什么,怕,保安,,袭击了,商贩,导游想知道谁怕保安袭击了商贩。
210062,10,arg,怕,long,导游想知道,外国人,,怕,保安,为什么,袭击了,商贩,导游想知道外国人怕保安袭击了谁。
210071,10,arg,喜欢,short,导游想知道,外国人,为什么,喜欢,保安,,袭击了,商贩,导游想知道谁喜欢保安袭击了商贩。
210072,10,arg,喜欢,long,导游想知道,外国人,,喜欢,保安,为什么,袭击了,商贩,导游想知道外国人喜欢保安袭击了谁。
210081,10,arg,记得,short,导游想知道,外国人,为什么,记得,保安,,袭击了,商贩,导游想知道谁记得保安袭击了商贩。
210082,10,arg,记得,long,导游想知道,外国人,,记得,保安,为什么,袭击了,商贩,导游想知道外国人记得保安袭击了谁。
210091,10,arg,猜,short,导游想知道,外国人,为什么,猜,保安,,袭击了,商贩,导游想知道谁猜保安袭击了商贩。
210092,10,arg,猜,long,导游想知道,外国人,,猜,保安,为什么,袭击了,商贩,导游想知道外国人猜保安袭击了谁。
210101,10,arg,假装,short,导游想知道,外国人,为什么,假装,保安,,袭击了,商贩,导游想知道谁假装保安袭击了商贩。
210102,10,arg,假装,long,导游想知道,外国人,,假装,保安,为什么,袭击了,商贩,导游想知道外国人假装保安袭击了谁。
210111,10,arg,害怕,short,导游想知道,外国人,为什么,害怕,保安,,袭击了,商贩,导游想知道谁害怕保安袭击了商贩。
210112,10,arg,害怕,long,导游想知道,外国人,,害怕,保安,为什么,袭击了,商贩,导游想知道外国人害怕保安袭击了谁。
210121,10,arg,感觉,short,导游想知道,外国人,为什么,感觉,保安,,袭击了,商贩,导游想知道谁感觉保安袭击了商贩。
210122,10,arg,感觉,long,导游想知道,外国人,,感觉,保安,为什么,袭击了,商贩,导游想知道外国人感觉保安袭击了谁。
210131,10,arg,认为,short,导游想知道,外国人,为什么,认为,保安,,袭击了,商贩,导游想知道谁认为保安袭击了商贩。
210132,10,arg,认为,long,导游想知道,外国人,,认为,保安,为什么,袭击了,商贩,导游想知道外国人认为保安袭击了谁。
