Unique_id,Lexicalization,wh-type,Verb,Length,Matrix,Emb_subj,Wh1,Emb_verb,Emb2_subj,Wh2,Emb2_verb,Emb2_object,sentence
210141,10,arg,写,short,导游想知道,外国人,为什么,写,保安,,袭击了,商贩,导游想知道谁写保安袭击了商贩。
210142,10,arg,写,long,导游想知道,外国人,,写,保安,为什么,袭击了,商贩,导游想知道外国人写保安袭击了谁。
211011,11,arg,说,short,政客想知道,医生,为什么,说,护士,,推倒了,男孩,政客想知道谁说护士推倒了男孩。
211012,11,arg,说,long,政客想知道,医生,,说,护士,为什么,推倒了,男孩,政客想知道医生说护士推倒了谁。
211021,11,arg,觉得,short,政客想知道,医生,为什么,觉得,护士,,推倒了,男孩,政客想知道谁觉得护士推倒了男孩。
211022,11,arg,觉得,long,政客想知道,医生,,觉得,护士,为什么,推倒了,男孩,政客想知道医生觉得护士推倒了谁。
211031,11,arg,希望,short,政客想知道,医生,为什么,希望,护士,,推倒了,男孩,政客想知道谁希望护士推倒了男孩。
211032,11,arg,希望,long,政客想知道,医生,,希望,护士,为什么,推倒了,男孩,政客想知道医生希望护士推倒了谁。
211041,11,arg,说明,short,政客想知道,医生,为什么,说明,护士,,推倒了,男孩,政客想知道谁说明护士推倒了男孩。
211042,11,arg,说明,long,政客想知道,医生,,说明,护士,为什么,推倒了,男孩,政客想知道医生说明护士推倒了谁。
211051,11,arg,想,short,政客想知道,医生,为什么,想,护士,,推倒了,男孩,政客想知道谁想护士推倒了男孩。
211052,11,arg,想,long,政客想知道,医生,,想,护士,为什么,推倒了,男孩,政客想知道医生想护士推倒了谁。
211061,11,arg,怕,short,政客想知道,医生,为什么,怕,护士,,推倒了,男孩,政客想知道谁怕护士推倒了男孩。
211062,11,arg,怕,long,政客想知道,医生,,怕,护士,为什么,推倒了,男孩,政客想知道医生怕护士推倒了谁。
211071,11,arg,喜欢,short,政客想知道,医生,为什么,喜欢,护士,,推倒了,男孩,政客想知道谁喜欢护士推倒了男孩。
211072,11,arg,喜欢,long,政客想知道,医生,,喜欢,护士,为什么,推倒了,男孩,政客想知道医生喜欢护士推倒了谁。
211081,11,arg,记得,short,政客想知道,医生,为什么,记得,护士,,推倒了,男孩,政客想知道谁记得护士推倒了男孩。
211082,11,arg,记得,long,政客想知道,医生,,记得,护士,为什么,推倒了,男孩,政客想知道医生记得护士推倒了谁。
211091,11,arg,猜,short,政客想知道,医生,为什么,猜,护士,,推倒了,男孩,政客想知道谁猜护士推倒了男孩。
211092,11,arg,猜,long,政客想知道,医生,,猜,护士,为什么,推倒了,男孩,政客想知道医生猜护士推倒了谁。
211101,11,arg,假装,short,政客想知道,医生,为什么,假装,护士,,推倒了,男孩,政客想知道谁假装护士推倒了男孩。
211102,11,arg,假装,long,政客想知道,医生,,假装,护士,为什么,推倒了,男孩,政客想知道医生假装护士推倒了谁。
211111,11,arg,害怕,short,政客想知道,医生,为什么,害怕,护士,,推倒了,男孩,政客想知道谁害怕护士推倒了男孩。
211112,11,arg,害怕,long,政客想知道,医生,,害怕,护士,为什么,推倒了,男孩,政客想知道医生害怕护士推倒了谁。
211121,11,arg,感觉,short,政客想知道,医生,为什么,感觉,护士,,推倒了,男孩,政客想知道谁感觉护士推倒了男孩。
211122,11,arg,感觉,long,政客想知道,医生,,感觉,护士,为什么,推倒了,男孩,政客想知道医生感觉护士推倒了谁。
211131,11,arg,认为,short,政客想知道,医生,为什么,认为,护士,,推倒了,男孩,政客想知道谁认为护士推倒了男孩。
211132,11,arg,认为,long,政客想知道,医生,,认为,护士,为什么,推倒了,男孩,政客想知道医生认为护士推倒了谁。
211141,11,arg,写,short,政客想知道,医生,为什么,写,护士,,推倒了,男孩,政客想知道谁写护士推倒了男孩。
211142,11,arg,写,long,政客想知道,医生,,写,护士,为什么,推倒了,男孩,政客想知道医生写护士推倒了谁。
212011,12,arg,说,short,包工头想知道,和尚,为什么,说,播音员,,打伤了,算命先生,包工头想知道谁说播音员打伤了算命先生。
212012,12,arg,说,long,包工头想知道,和尚,,说,播音员,为什么,打伤了,算命先生,包工头想知道和尚说播音员打伤了谁。
212021,12,arg,觉得,short,包工头想知道,和尚,为什么,觉得,播音员,,打伤了,算命先生,包工头想知道谁觉得播音员打伤了算命先生。
212022,12,arg,觉得,long,包工头想知道,和尚,,觉得,播音员,为什么,打伤了,算命先生,包工头想知道和尚觉得播音员打伤了谁。
212031,12,arg,希望,short,包工头想知道,和尚,为什么,希望,播音员,,打伤了,算命先生,包工头想知道谁希望播音员打伤了算命先生。
212032,12,arg,希望,long,包工头想知道,和尚,,希望,播音员,为什么,打伤了,算命先生,包工头想知道和尚希望播音员打伤了谁。
212041,12,arg,说明,short,包工头想知道,和尚,为什么,说明,播音员,,打伤了,算命先生,包工头想知道谁说明播音员打伤了算命先生。
212042,12,arg,说明,long,包工头想知道,和尚,,说明,播音员,为什么,打伤了,算命先生,包工头想知道和尚说明播音员打伤了谁。
212051,12,arg,想,short,包工头想知道,和尚,为什么,想,播音员,,打伤了,算命先生,包工头想知道谁想播音员打伤了算命先生。
212052,12,arg,想,long,包工头想知道,和尚,,想,播音员,为什么,打伤了,算命先生,包工头想知道和尚想播音员打伤了谁。
212061,12,arg,怕,short,包工头想知道,和尚,为什么,怕,播音员,,打伤了,算命先生,包工头想知道谁怕播音员打伤了算命先生。
212062,12,arg,怕,long,包工头想知道,和尚,,怕,播音员,为什么,打伤了,算命先生,包工头想知道和尚怕播音员打伤了谁。
212071,12,arg,喜欢,short,包工头想知道,和尚,为什么,喜欢,播音员,,打伤了,算命先生,包工头想知道谁喜欢播音员打伤了算命先生。
212072,12,arg,喜欢,long,包工头想知道,和尚,,喜欢,播音员,为什么,打伤了,算命先生,包工头想知道和尚喜欢播音员打伤了谁。
212081,12,arg,记得,short,包工头想知道,和尚,为什么,记得,播音员,,打伤了,算命先生,包工头想知道谁记得播音员打伤了算命先生。
212082,12,arg,记得,long,包工头想知道,和尚,,记得,播音员,为什么,打伤了,算命先生,包工头想知道和尚记得播音员打伤了谁。
212091,12,arg,猜,short,包工头想知道,和尚,为什么,猜,播音员,,打伤了,算命先生,包工头想知道谁猜播音员打伤了算命先生。
212092,12,arg,猜,long,包工头想知道,和尚,,猜,播音员,为什么,打伤了,算命先生,包工头想知道和尚猜播音员打伤了谁。
212101,12,arg,假装,short,包工头想知道,和尚,为什么,假装,播音员,,打伤了,算命先生,包工头想知道谁假装播音员打伤了算命先生。
212102,12,arg,假装,long,包工头想知道,和尚,,假装,播音员,为什么,打伤了,算命先生,包工头想知道和尚假装播音员打伤了谁。
212111,12,arg,害怕,short,包工头想知道,和尚,为什么,害怕,播音员,,打伤了,算命先生,包工头想知道谁害怕播音员打伤了算命先生。
212112,12,arg,害怕,long,包工头想知道,和尚,,害怕,播音员,为什么,打伤了,算命先生,包工头想知道和尚害怕播音员打伤了谁。
212121,12,arg,感觉,short,包工头想知道,和尚,为什么,感觉,播音员,,打伤了,算命先生,包工头想知道谁感觉播音员打伤了算命先生。
212122,12,arg,感觉,long,包工头想知道,和尚,,感觉,播音员,为什么,打伤了,算命先生,包工头想知道和尚感觉播音员打伤了谁。
212131,12,arg,认为,short,包工头想知道,和尚,为什么,认为,播音员,,打伤了,算命先生,包工头想知道谁认为播音员打伤了算命先生。
212132,12,arg,认为,long,包工头想知道,和尚,,认为,播音员,为什么,打伤了,算命先生,包工头想知道和尚认为播音员打伤了谁。
212141,12,arg,写,short,包工头想知道,和尚,为什么,写,播音员,,打伤了,算命先生,包工头想知道谁写播音员打伤了算命先生。
212142,12,arg,写,long,包工头想知道,和尚,,写,播音员,为什么,打伤了,算命先生,包工头想知道和尚写播音员打伤了谁。
213011,13,arg,说,short,服务员想知道,售票员,为什么,说,演说家,,欺骗了,建筑工人,服务员想知道谁说演说家欺骗了建筑工人。
213012,13,arg,说,long,服务员想知道,售票员,,说,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员说演说家欺骗了谁。
213021,13,arg,觉得,short,服务员想知道,售票员,为什么,觉得,演说家,,欺骗了,建筑工人,服务员想知道谁觉得演说家欺骗了建筑工人。
213022,13,arg,觉得,long,服务员想知道,售票员,,觉得,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员觉得演说家欺骗了谁。
213031,13,arg,希望,short,服务员想知道,售票员,为什么,希望,演说家,,欺骗了,建筑工人,服务员想知道谁希望演说家欺骗了建筑工人。
213032,13,arg,希望,long,服务员想知道,售票员,,希望,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员希望演说家欺骗了谁。
213041,13,arg,说明,short,服务员想知道,售票员,为什么,说明,演说家,,欺骗了,建筑工人,服务员想知道谁说明演说家欺骗了建筑工人。
213042,13,arg,说明,long,服务员想知道,售票员,,说明,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员说明演说家欺骗了谁。
213051,13,arg,想,short,服务员想知道,售票员,为什么,想,演说家,,欺骗了,建筑工人,服务员想知道谁想演说家欺骗了建筑工人。
213052,13,arg,想,long,服务员想知道,售票员,,想,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员想演说家欺骗了谁。
213061,13,arg,怕,short,服务员想知道,售票员,为什么,怕,演说家,,欺骗了,建筑工人,服务员想知道谁怕演说家欺骗了建筑工人。
213062,13,arg,怕,long,服务员想知道,售票员,,怕,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员怕演说家欺骗了谁。
213071,13,arg,喜欢,short,服务员想知道,售票员,为什么,喜欢,演说家,,欺骗了,建筑工人,服务员想知道谁喜欢演说家欺骗了建筑工人。
213072,13,arg,喜欢,long,服务员想知道,售票员,,喜欢,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员喜欢演说家欺骗了谁。
213081,13,arg,记得,short,服务员想知道,售票员,为什么,记得,演说家,,欺骗了,建筑工人,服务员想知道谁记得演说家欺骗了建筑工人。
213082,13,arg,记得,long,服务员想知道,售票员,,记得,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员记得演说家欺骗了谁。
213091,13,arg,猜,short,服务员想知道,售票员,为什么,猜,演说家,,欺骗了,建筑工人,服务员想知道谁猜演说家欺骗了建筑工人。
213092,13,arg,猜,long,服务员想知道,售票员,,猜,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员猜演说家欺骗了谁。
213101,13,arg,假装,short,服务员想知道,售票员,为什么,假装,演说家,,欺骗了,建筑工人,服务员想知道谁假装演说家欺骗了建筑工人。
213102,13,arg,假装,long,服务员想知道,售票员,,假装,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员假装演说家欺骗了谁。
213111,13,arg,害怕,short,服务员想知道,售票员,为什么,害怕,演说家,,欺骗了,建筑工人,服务员想知道谁害怕演说家欺骗了建筑工人。
213112,13,arg,害怕,long,服务员想知道,售票员,,害怕,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员害怕演说家欺骗了谁。
213121,13,arg,感觉,short,服务员想知道,售票员,为什么,感觉,演说家,,欺骗了,建筑工人,服务员想知道谁感觉演说家欺骗了建筑工人。
213122,13,arg,感觉,long,服务员想知道,售票员,,感觉,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员感觉演说家欺骗了谁。
213131,13,arg,认为,short,服务员想知道,售票员,为什么,认为,演说家,,欺骗了,建筑工人,服务员想知道谁认为演说家欺骗了建筑工人。
213132,13,arg,认为,long,服务员想知道,售票员,,认为,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员认为演说家欺骗了谁。
213141,13,arg,写,short,服务员想知道,售票员,为什么,写,演说家,,欺骗了,建筑工人,服务员想知道谁写演说家欺骗了建筑工人。
213142,13,arg,写,long,服务员想知道,售票员,,写,演说家,为什么,欺骗了,建筑工人,服务员想知道售票员写演说家欺骗了谁。
214011,14,arg,说,short,英语老师想知道,工程师,为什么,说,中学生,,举报了,店员,英语老师想知道谁说中学生举报了店员。
214012,14,arg,说,long,英语老师想知道,工程师,,说,中学生,为什么,举报了,店员,英语老师想知道工程师说中学生举报了谁。
214021,14,arg,觉得,short,英语老师想知道,工程师,为什么,觉得,中学生,,举报了,店员,英语老师想知道谁觉得中学生举报了店员。
214022,14,arg,觉得,long,英语老师想知道,工程师,,觉得,中学生,为什么,举报了,店员,英语老师想知道工程师觉得中学生举报了谁。
214031,14,arg,希望,short,英语老师想知道,工程师,为什么,希望,中学生,,举报了,店员,英语老师想知道谁希望中学生举报了店员。
214032,14,arg,希望,long,英语老师想知道,工程师,,希望,中学生,为什么,举报了,店员,英语老师想知道工程师希望中学生举报了谁。
214041,14,arg,说明,short,英语老师想知道,工程师,为什么,说明,中学生,,举报了,店员,英语老师想知道谁说明中学生举报了店员。
214042,14,arg,说明,long,英语老师想知道,工程师,,说明,中学生,为什么,举报了,店员,英语老师想知道工程师说明中学生举报了谁。
214051,14,arg,想,short,英语老师想知道,工程师,为什么,想,中学生,,举报了,店员,英语老师想知道谁想中学生举报了店员。
214052,14,arg,想,long,英语老师想知道,工程师,,想,中学生,为什么,举报了,店员,英语老师想知道工程师想中学生举报了谁。
214061,14,arg,怕,short,英语老师想知道,工程师,为什么,怕,中学生,,举报了,店员,英语老师想知道谁怕中学生举报了店员。
214062,14,arg,怕,long,英语老师想知道,工程师,,怕,中学生,为什么,举报了,店员,英语老师想知道工程师怕中学生举报了谁。
214071,14,arg,喜欢,short,英语老师想知道,工程师,为什么,喜欢,中学生,,举报了,店员,英语老师想知道谁喜欢中学生举报了店员。
214072,14,arg,喜欢,long,英语老师想知道,工程师,,喜欢,中学生,为什么,举报了,店员,英语老师想知道工程师喜欢中学生举报了谁。
214081,14,arg,记得,short,英语老师想知道,工程师,为什么,记得,中学生,,举报了,店员,英语老师想知道谁记得中学生举报了店员。
214082,14,arg,记得,long,英语老师想知道,工程师,,记得,中学生,为什么,举报了,店员,英语老师想知道工程师记得中学生举报了谁。
214091,14,arg,猜,short,英语老师想知道,工程师,为什么,猜,中学生,,举报了,店员,英语老师想知道谁猜中学生举报了店员。
214092,14,arg,猜,long,英语老师想知道,工程师,,猜,中学生,为什么,举报了,店员,英语老师想知道工程师猜中学生举报了谁。
214101,14,arg,假装,short,英语老师想知道,工程师,为什么,假装,中学生,,举报了,店员,英语老师想知道谁假装中学生举报了店员。
214102,14,arg,假装,long,英语老师想知道,工程师,,假装,中学生,为什么,举报了,店员,英语老师想知道工程师假装中学生举报了谁。
214111,14,arg,害怕,short,英语老师想知道,工程师,为什么,害怕,中学生,,举报了,店员,英语老师想知道谁害怕中学生举报了店员。
214112,14,arg,害怕,long,英语老师想知道,工程师,,害怕,中学生,为什么,举报了,店员,英语老师想知道工程师害怕中学生举报了谁。
214121,14,arg,感觉,short,英语老师想知道,工程师,为什么,感觉,中学生,,举报了,店员,英语老师想知道谁感觉中学生举报了店员。
214122,14,arg,感觉,long,英语老师想知道,工程师,,感觉,中学生,为什么,举报了,店员,英语老师想知道工程师感觉中学生举报了谁。
214131,14,arg,认为,short,英语老师想知道,工程师,为什么,认为,中学生,,举报了,店员,英语老师想知道谁认为中学生举报了店员。
214132,14,arg,认为,long,英语老师想知道,工程师,,认为,中学生,为什么,举报了,店员,英语老师想知道工程师认为中学生举报了谁。
214141,14,arg,写,short,英语老师想知道,工程师,为什么,写,中学生,,举报了,店员,英语老师想知道谁写中学生举报了店员。
214142,14,arg,写,long,英语老师想知道,工程师,,写,中学生,为什么,举报了,店员,英语老师想知道工程师写中学生举报了谁。
215011,15,arg,说,short,主持人想知道,学者,为什么,说,政府官员,,批评了,总统候选人,主持人想知道谁说政府官员批评了总统候选人。
215012,15,arg,说,long,主持人想知道,学者,,说,政府官员,为什么,批评了,总统候选人,主持人想知道学者说政府官员批评了谁。
215021,15,arg,觉得,short,主持人想知道,学者,为什么,觉得,政府官员,,批评了,总统候选人,主持人想知道谁觉得政府官员批评了总统候选人。
215022,15,arg,觉得,long,主持人想知道,学者,,觉得,政府官员,为什么,批评了,总统候选人,主持人想知道学者觉得政府官员批评了谁。
215031,15,arg,希望,short,主持人想知道,学者,为什么,希望,政府官员,,批评了,总统候选人,主持人想知道谁希望政府官员批评了总统候选人。
215032,15,arg,希望,long,主持人想知道,学者,,希望,政府官员,为什么,批评了,总统候选人,主持人想知道学者希望政府官员批评了谁。
215041,15,arg,说明,short,主持人想知道,学者,为什么,说明,政府官员,,批评了,总统候选人,主持人想知道谁说明政府官员批评了总统候选人。
215042,15,arg,说明,long,主持人想知道,学者,,说明,政府官员,为什么,批评了,总统候选人,主持人想知道学者说明政府官员批评了谁。
215051,15,arg,想,short,主持人想知道,学者,为什么,想,政府官员,,批评了,总统候选人,主持人想知道谁想政府官员批评了总统候选人。
215052,15,arg,想,long,主持人想知道,学者,,想,政府官员,为什么,批评了,总统候选人,主持人想知道学者想政府官员批评了谁。
215061,15,arg,怕,short,主持人想知道,学者,为什么,怕,政府官员,,批评了,总统候选人,主持人想知道谁怕政府官员批评了总统候选人。
215062,15,arg,怕,long,主持人想知道,学者,,怕,政府官员,为什么,批评了,总统候选人,主持人想知道学者怕政府官员批评了谁。
215071,15,arg,喜欢,short,主持人想知道,学者,为什么,喜欢,政府官员,,批评了,总统候选人,主持人想知道谁喜欢政府官员批评了总统候选人。
215072,15,arg,喜欢,long,主持人想知道,学者,,喜欢,政府官员,为什么,批评了,总统候选人,主持人想知道学者喜欢政府官员批评了谁。
215081,15,arg,记得,short,主持人想知道,学者,为什么,记得,政府官员,,批评了,总统候选人,主持人想知道谁记得政府官员批评了总统候选人。
215082,15,arg,记得,long,主持人想知道,学者,,记得,政府官员,为什么,批评了,总统候选人,主持人想知道学者记得政府官员批评了谁。
215091,15,arg,猜,short,主持人想知道,学者,为什么,猜,政府官员,,批评了,总统候选人,主持人想知道谁猜政府官员批评了总统候选人。
215092,15,arg,猜,long,主持人想知道,学者,,猜,政府官员,为什么,批评了,总统候选人,主持人想知道学者猜政府官员批评了谁。
215101,15,arg,假装,short,主持人想知道,学者,为什么,假装,政府官员,,批评了,总统候选人,主持人想知道谁假装政府官员批评了总统候选人。
215102,15,arg,假装,long,主持人想知道,学者,,假装,政府官员,为什么,批评了,总统候选人,主持人想知道学者假装政府官员批评了谁。
215111,15,arg,害怕,short,主持人想知道,学者,为什么,害怕,政府官员,,批评了,总统候选人,主持人想知道谁害怕政府官员批评了总统候选人。
215112,15,arg,害怕,long,主持人想知道,学者,,害怕,政府官员,为什么,批评了,总统候选人,主持人想知道学者害怕政府官员批评了谁。
215121,15,arg,感觉,short,主持人想知道,学者,为什么,感觉,政府官员,,批评了,总统候选人,主持人想知道谁感觉政府官员批评了总统候选人。
215122,15,arg,感觉,long,主持人想知道,学者,,感觉,政府官员,为什么,批评了,总统候选人,主持人想知道学者感觉政府官员批评了谁。
215131,15,arg,认为,short,主持人想知道,学者,为什么,认为,政府官员,,批评了,总统候选人,主持人想知道谁认为政府官员批评了总统候选人。
215132,15,arg,认为,long,主持人想知道,学者,,认为,政府官员,为什么,批评了,总统候选人,主持人想知道学者认为政府官员批评了谁。
215141,15,arg,写,short,主持人想知道,学者,为什么,写,政府官员,,批评了,总统候选人,主持人想知道谁写政府官员批评了总统候选人。
215142,15,arg,写,long,主持人想知道,学者,,写,政府官员,为什么,批评了,总统候选人,主持人想知道学者写政府官员批评了谁。
216011,16,arg,说,short,大学生想知道,记者,为什么,说,音乐老师,,夸赞了,歌手,大学生想知道谁说音乐老师夸赞了歌手。
216012,16,arg,说,long,大学生想知道,记者,,说,音乐老师,为什么,夸赞了,歌手,大学生想知道记者说音乐老师夸赞了谁。
216021,16,arg,觉得,short,大学生想知道,记者,为什么,觉得,音乐老师,,夸赞了,歌手,大学生想知道谁觉得音乐老师夸赞了歌手。
216022,16,arg,觉得,long,大学生想知道,记者,,觉得,音乐老师,为什么,夸赞了,歌手,大学生想知道记者觉得音乐老师夸赞了谁。
216031,16,arg,希望,short,大学生想知道,记者,为什么,希望,音乐老师,,夸赞了,歌手,大学生想知道谁希望音乐老师夸赞了歌手。
216032,16,arg,希望,long,大学生想知道,记者,,希望,音乐老师,为什么,夸赞了,歌手,大学生想知道记者希望音乐老师夸赞了谁。
216041,16,arg,说明,short,大学生想知道,记者,为什么,说明,音乐老师,,夸赞了,歌手,大学生想知道谁说明音乐老师夸赞了歌手。
216042,16,arg,说明,long,大学生想知道,记者,,说明,音乐老师,为什么,夸赞了,歌手,大学生想知道记者说明音乐老师夸赞了谁。
216051,16,arg,想,short,大学生想知道,记者,为什么,想,音乐老师,,夸赞了,歌手,大学生想知道谁想音乐老师夸赞了歌手。
216052,16,arg,想,long,大学生想知道,记者,,想,音乐老师,为什么,夸赞了,歌手,大学生想知道记者想音乐老师夸赞了谁。
216061,16,arg,怕,short,大学生想知道,记者,为什么,怕,音乐老师,,夸赞了,歌手,大学生想知道谁怕音乐老师夸赞了歌手。
216062,16,arg,怕,long,大学生想知道,记者,,怕,音乐老师,为什么,夸赞了,歌手,大学生想知道记者怕音乐老师夸赞了谁。
216071,16,arg,喜欢,short,大学生想知道,记者,为什么,喜欢,音乐老师,,夸赞了,歌手,大学生想知道谁喜欢音乐老师夸赞了歌手。
216072,16,arg,喜欢,long,大学生想知道,记者,,喜欢,音乐老师,为什么,夸赞了,歌手,大学生想知道记者喜欢音乐老师夸赞了谁。
216081,16,arg,记得,short,大学生想知道,记者,为什么,记得,音乐老师,,夸赞了,歌手,大学生想知道谁记得音乐老师夸赞了歌手。
216082,16,arg,记得,long,大学生想知道,记者,,记得,音乐老师,为什么,夸赞了,歌手,大学生想知道记者记得音乐老师夸赞了谁。
216091,16,arg,猜,short,大学生想知道,记者,为什么,猜,音乐老师,,夸赞了,歌手,大学生想知道谁猜音乐老师夸赞了歌手。
216092,16,arg,猜,long,大学生想知道,记者,,猜,音乐老师,为什么,夸赞了,歌手,大学生想知道记者猜音乐老师夸赞了谁。
216101,16,arg,假装,short,大学生想知道,记者,为什么,假装,音乐老师,,夸赞了,歌手,大学生想知道谁假装音乐老师夸赞了歌手。
216102,16,arg,假装,long,大学生想知道,记者,,假装,音乐老师,为什么,夸赞了,歌手,大学生想知道记者假装音乐老师夸赞了谁。
216111,16,arg,害怕,short,大学生想知道,记者,为什么,害怕,音乐老师,,夸赞了,歌手,大学生想知道谁害怕音乐老师夸赞了歌手。
216112,16,arg,害怕,long,大学生想知道,记者,,害怕,音乐老师,为什么,夸赞了,歌手,大学生想知道记者害怕音乐老师夸赞了谁。
216121,16,arg,感觉,short,大学生想知道,记者,为什么,感觉,音乐老师,,夸赞了,歌手,大学生想知道谁感觉音乐老师夸赞了歌手。
216122,16,arg,感觉,long,大学生想知道,记者,,感觉,音乐老师,为什么,夸赞了,歌手,大学生想知道记者感觉音乐老师夸赞了谁。
216131,16,arg,认为,short,大学生想知道,记者,为什么,认为,音乐老师,,夸赞了,歌手,大学生想知道谁认为音乐老师夸赞了歌手。
216132,16,arg,认为,long,大学生想知道,记者,,认为,音乐老师,为什么,夸赞了,歌手,大学生想知道记者认为音乐老师夸赞了谁。
216141,16,arg,写,short,大学生想知道,记者,为什么,写,音乐老师,,夸赞了,歌手,大学生想知道谁写音乐老师夸赞了歌手。
216142,16,arg,写,long,大学生想知道,记者,,写,音乐老师,为什么,夸赞了,歌手,大学生想知道记者写音乐老师夸赞了谁。
900001,,,,,,,,,,,,,为什么买了油条的小男孩刘助理希望知道马秘书瞧见了
900002,,,,,,,,,,,,,为什么端着凉皮的小伙子孙市长向人打听韩村长看到了
900003,,,,,,,,,,,,,为什么拿着烤肠的小姑娘李经理想要打听陈校长见到了
900004,,,,,,,,,,,,,为什么喝着豆浆的老爷爷周老板想弄明白郑科长见到了
900005,,,,,,,,,,,,,穿着外套的老奶奶吴处长想知道赵先生见到了为什么
900006,,,,,,,,,,,,,戴着眼镜的博士生郑科长想要打听费叔叔看到了为什么
900007,,,,,,,,,,,,,拎着袋子的小学生赵先生向人打听许厂长见到了为什么
900008,,,,,,,,,,,,,背着书包的中学生冯阿姨想了解蒋部长瞧见了为什么
900009,,,,,,,,,,,,,冯阿姨瞧见了背着书包的中学生。
900010,,,,,,,,,,,,,陈校长遇到了扛着箱子的维修员。
900011,,,,,,,,,,,,,魏老师看到了看了报告的研究生。
900012,,,,,,,,,,,,,沈教授认识修了桌子的工人。
900013,,,,,,,,,,,,,蒋部长没见过吃了包子的大学生。
900014,,,,,,,,,,,,,韩村长不想见买了卡车的村民。
900015,,,,,,,,,,,,,杨顾问没注意到端着盘子的阿姨。
900016,,,,,,,,,,,,,王师傅不想见到吃了汉堡的小女孩。
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
